store_id,sku_id,risk_score,days_of_supply,coverage_ratio,trend_ratio,on_hand_qty,velocity_7,lead_time_days,perishable,transfer_from_store,source_on_hand
146,483,0.8624649122807019,0.2916666666666667,0.058333333333333334,2.0210526315789474,2.0,6.857142857142857,5,True,33.0,74.0
13,439,0.8599384668089705,0.302158273381295,0.07553956834532374,2.0366300366300365,6.0,19.857142857142858,4,True,,
163,439,0.8518129496402878,0.10769230769230768,0.02692307692307692,1.8705035971223023,1.0,9.285714285714286,4,True,,
34,868,0.8435534591194969,0.0,0.0,1.748427672955975,0.0,19.857142857142858,2,True,,
191,324,0.8428571428571429,0.0,0.0,1.7428571428571427,0.0,8.714285714285714,3,True,,
38,426,0.8420238095238095,0.08974358974358974,0.022435897435897436,1.7828571428571427,1.0,11.142857142857142,4,True,,
18,35,0.839489247311828,1.1666666666666665,0.29166666666666663,2.3225806451612905,3.0,2.5714285714285716,4,True,40.0,90.0
190,731,0.8341165463779739,0.12068965517241378,0.06034482758620689,1.798449612403101,1.0,8.285714285714286,2,True,77.0,81.0
57,483,0.8335317018909901,1.129032258064516,0.2258064516129032,2.1379310344827585,5.0,4.428571428571429,5,True,33.0,74.0
103,426,0.8330930598697928,0.09859154929577466,0.024647887323943664,1.716012084592145,2.0,20.285714285714285,4,True,,
74,136,0.8324471885678782,0.01856763925729443,0.01856763925729443,1.698198198198198,1.0,53.857142857142854,1,True,,
97,324,0.8323170731707317,0.0,0.0,1.6585365853658536,0.0,9.714285714285714,3,True,,
87,426,0.8322596153846155,0.125,0.03125,1.723076923076923,1.0,8.0,4,True,,
72,136,0.8318965517241379,0.0,0.0,1.6551724137931034,0.0,51.42857142857143,1,True,,
58,439,0.8315903218228801,0.1627906976744186,0.04069767441860465,1.7373737373737375,2.0,12.285714285714286,4,True,,
25,136,0.8313667015463319,0.03825136612021858,0.03825136612021858,1.730496453900709,1.0,26.142857142857142,1,True,,
57,858,0.8293750000000001,2.625,0.65625,3.1999999999999997,3.0,1.1428571428571428,4,True,116.0,75.0
73,136,0.82932480141218,0.0,0.0,1.6345984112974403,0.0,66.14285714285714,1,True,,
50,324,0.8290416666666667,0.35000000000000003,0.11666666666666668,1.875,3.0,8.571428571428571,3,True,,
112,426,0.8288259441707717,0.16091954022988506,0.040229885057471264,1.7142857142857144,2.0,12.428571428571429,4,True,,
44,136,0.8287593984962406,0.0,0.0,1.630075187969925,0.0,38.714285714285715,1,True,,
76,426,0.8284341950646298,0.45652173913043476,0.11413043478260869,1.864864864864865,9.0,19.714285714285715,4,True,,
158,868,0.8273293287566743,0.1381578947368421,0.06907894736842105,1.7623188405797103,3.0,21.714285714285715,2,True,,
188,439,0.8271001926782272,0.358974358974359,0.08974358974358974,1.8034682080924853,4.0,11.142857142857142,4,True,,
41,426,0.8270169484797968,0.06862745098039216,0.01715686274509804,1.6518218623481782,1.0,14.571428571428571,4,True,,
